sekolah_id_enkrip,Nama_Sekolah,Provinsi,Kota_Kabupaten,Kecamatan,NPSN,Status,Bentuk_Pendidikan,Status_Kepemilikan,SK_Pendirian_Sekolah,Tanggal_SK_Pendirian,SK_Izin_Operasional,Tanggal_SK_Izin_Operasional,Kebutuhan_Khusus_Dilayani,Nama_Bank,Cabang_KCP_Unit,Rekening_Atas_Nama,Status_BOS,Waktu_Penyelenggaraan,Sertifikasi_ISO,Sumber_Listrik,Daya_Listrik,Kecepatan_Internet,Kepsek,Operator,Akreditasi,Kurikulum,Waktu,Alamat,RT_RW,Dusun,Desa_Kelurahan,Kode_Pos,Lintang,Bujur,Guru_L,Guru_P,Guru_Total,Tendik_L,Tendik_P,Tendik_Total,PTK_L,PTK_P,PTK_Total,Peserta_Didik_L,Peserta_Didik_P,Peserta_Didik_Total,Ruang_Kelas,Ruang_Perpus,Ruang_Lab,Ruang_Pratik,Rombel
322BB29BCFA6D6C60F33,SD ISLAM KARAKTER AKHLAKUL KARIMAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,70048857,Swasta,SD,Yayasan,20,2017-07-11,503/17685/DIKDAS/DPM-PTSP/7/2024,2024-07-04,Tidak ada,,,,-,-,-,-,,,Rita Natri,AFINA ANINNAS HARBI,C,Kurikulum Merdeka,-,Jl Dg Ramang Perum Ramang Royal Regency Blok D,/,,laikang,,0,0,0,9,9,0,0,0,0,9,9,18,23,41,6,1,0,0,6
303BFB839476DF7A1A9A,SD ABDURRAHMAN BIN AUF,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69935215,Swasta,SD,Yayasan,421.2/076/DPK/II/2016,2016-02-17,421.2/076/DPK/II/2016,2016-02-17,Tidak ada,BPD SULSEL,KHATULISTIWA,SD ABDURRAHMAN BIN AUF,-,-,-,-,,,Asriani,TRI AGUNG,A,Kurikulum Merdeka,-,JL. NUR AQSA,0 / 0,,Paccerakang,,-5,119,0,9,9,1,1,2,1,10,11,54,42,96,6,0,1,0,6
92B46ED0D76B2787E2B0,SD ISLAM CENDEKIA MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,70015142,Swasta,SD,Yayasan,02.-,2018-11-13,503/022/DIKDAS/DPM-PTSP/XI/2021,2021-11-08,Tidak ada,,,,-,-,-,-,,,Nurman Ahmad,TAZKIYATUN NAFS,C,Kurikulum Merdeka,-,Jl. Batara Bira No. A.1 - A.2,/,PAI,P A I,90243,0,0,1,8,9,1,1,2,2,9,11,44,29,73,7,0,0,0,6
ECDAEC47B6B3E301D013,SD IT BOMBANG TALLUNA BIRA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69979984,Swasta,SD,Yayasan,NOMOR 14,2015-11-13,503/0030/DIKDAS/DPM-PTSP/IX/2019,2019-09-23,Tidak ada,Bank Sulselbar,KCP Daya,SDIT Bombang Talluna Bira,-,-,-,-,,,HJ JUMINAH,Muftiharurahmah,B,Kurikulum Merdeka,-,Jl. Salodong No.46,6 / 1,Bulurokeng,Bulurokeng,90243,-5,119,1,9,10,1,1,2,2,10,12,75,52,127,6,1,0,0,6
04FF97EAE755CC7C752B,SD ISLAM TERPADU AL AKHYAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40307545,Swasta,SD,Yayasan,100/YPK/KEP.001/I/2004,2004-04-07,503/23780/DIKDAS/DPM-PTSP/11/2024,2024-11-18,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SDISLAMTERPADUALAKHYARPONDOKMADINAH...,-,-,-,-,,,Nurmaladewi,"ARDIANSYAH, ST",A,Kurikulum Merdeka,-,Jl Arung Teko No.99,1 / 7,Sudiang,Sudiang,90242,-5,119,6,23,29,3,2,5,9,25,34,247,212,459,19,1,2,1,19
2D93483789DA9238DCA6,SD IT IMAM SYAFI I,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69992439,Swasta,SD,Yayasan,02/YPAM/SK/I/2015,2015-01-02,503/0045/DIKDAS/DPM-PTSP/XI/2019,2019-11-14,Tidak ada,Bank Sulsebar,Daya,SD IT Imam Syafi'i,-,-,-,-,,,M.ILHAM,Jahruddin,C,Kurikulum Merdeka,-,ASRAMA HAJI BTN TIRASA KAVLING II NO. 12 SUDIANG,2 / 14,,Sudiang,90242,-5,119,3,8,11,2,0,2,5,8,13,140,109,249,11,1,0,0,11
B3409BB5104127F6FD4B,SD LANIANG,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40314603,Swasta,SD,Yayasan,422/1669/DP/V/2008,2008-05-05,503/0001/DIKDAS/DPM-PTSP/II/2019,2019-02-25,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SDLANIANGMAKASSAR...,-,-,-,-,,,ASTRI AZIS,Sofyan,A,Kurikulum Merdeka,-,JL.Laniang Blok AA/9,0 / 0,,Paccerakang,90241,-5,119,2,11,13,0,1,1,2,12,14,69,54,123,7,1,1,0,8
2293F103A22B12805D57,SD PLUS AL ASHRI,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40307550,Swasta,SD,Yayasan,425/2218/DPK/VIII/2002,1999-08-07,503/006/DIKDAS/DPM-PTSP/III/2020,2021-03-16,Tidak ada,BANK SULSELBAR,MAKASSAR,SD PLUS AL-ASHRI,-,-,-,-,,,"MASDIA, S.Pd",,A,Kurikulum Merdeka,-,Jl Regency Barat Blok F No 25-26 Taman Telkomas Makassar,0 / 0,PACCERAKKANG,Paccerakang,90241,-5,119,10,16,26,2,5,7,12,21,33,237,228,465,24,1,2,0,19
2B314BEBFF420CFD40EF,SD ISLAM TERPADU AL INSYIRAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40307543,Swasta,SD,Yayasan,3,1996-02-07,503/0026/DIKDAS/DPM-PTSP/VII/2020,2020-07-09,Tidak ada,BANK SULSEL,Ratulangi,SD ISLAM TERPADU AL-INSYIRAH,-,-,-,-,,,Erawati,,B,Kurikulum 2013,-,Jl. Paccerakkang No. 157 E/ Jl. Mangga 3 A1 No.4 Daya,2 / 2,PACCERAKKANG,Paccerakang,90242,-5,119,2,24,26,0,2,2,2,26,28,197,208,405,18,1,2,0,17
5012FDDCA4F4FD362E32,SD. ISLAM TERPADU BUDI UTOMO,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69815469,Swasta,SD,Yayasan,421.2/6483/DP/XII/2013,2013-12-03,421.2/6483/DP/XII/2013,2013-12-03,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG BIRINGKANAYA...,SDITBUDIUTOMOMAKASSAR...,-,-,-,-,,,Fitriani,Wahyudi,B,Kurikulum Merdeka,-,Jl. Berua Raya No. 1A Makassar,0 / 0,Berua,Paccerakang,90241,-5,119,2,11,13,1,1,2,3,12,15,111,112,223,11,1,1,0,11
E62A2A29CE5C66FC522B,SDIT DURUUSUL QURAN ISLAMIC SCHOOL,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,70015657,Swasta,SD,Yayasan,04.-,2018-08-13,503/027/DIKDAS/DPM-PTSP/XI/2021,2021-11-22,Tidak ada,,,,-,-,-,-,,,HARFAN BALI,HARFAN BALI,C,Kurikulum Merdeka,-,JL. NUSA HARAPAN PERMAI No.07,1 / 1,,Kel Katimbang,90241,-5,119,1,8,9,0,0,0,1,8,9,55,57,112,7,1,2,0,7
A732FA91C25F6A11F888,SD ISLAM TERPADU INSAN CENDEKIA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69754162,Swasta,SD,Yayasan,421 .2/12769/DP/XII/2012,1910-01-01,-,1910-01-01,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG...,SDITINSANCENDIKIA...,-,-,-,-,,,Sadrianti,Susanti,C,Kurikulum Merdeka,-,"Permata Sudiang Raya Blok,e/10 Makassar",1 / 24,PERMATA SUDIANG RAYA BLOK F5 NO. 10-11,Sudiang Raya,90242,-5,119,2,5,7,0,1,1,2,6,8,24,10,34,6,2,0,0,6
16C89A4DB97A09BD39B6,SDIT. IBNUL QAYYIM MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69829167,Swasta,SD,Yayasan,03-,2014-01-22,503/0023/DIKDAS/DPM-PTSP/IX/2019,2020-06-04,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SDITIBNUQAYYIMMAKASSAR...,-,-,-,-,,,Zainal Rumodar,Muhammad Alifyan Zulkarnain,C,Kurikulum Merdeka,-,"Jl. Goa Ria, Perumahan Taman Bunga Sudiang 2, Laikang, Makassar",0 / 0,Sudiang Raya,laikang,90242,-5,119,7,15,22,10,3,13,17,18,35,239,227,466,18,1,1,0,17
47C9FD600BDC90B9CED0,SDIT DARUSSALAM MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69815402,Swasta,SD,Yayasan,503/018/DIKDAS/DPM-PTSP/III/2020,2014-01-15,503/28353/DIKDAS/DPM-PTSP/4/2025,2025-04-16,Tidak ada,Bank Sulselbar,Cabang Utama Makassar,SDIT Darussalam Makassar,-,-,-,-,,,Jakfar Sadik,"Muh. Nur Alif Ali, S. M.",B,Kurikulum Merdeka,-,Jl.Perintis Kemerdekaan Km.19 Makassar,0 / 0,Malewang,Sudiang,90242,-5,119,6,23,29,2,2,4,8,25,33,207,178,385,18,1,2,0,17
835F783F98396242AB6F,SD. BUNDA KASIH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40318846,Swasta,SD,Yayasan,422/9166/DP/VII/2011,2011-07-12,422/9166/DP/VII/2011,2011-07-12,Tidak ada,BPD,BPD Ratulangi,SD Bunda Kasih,-,-,-,-,,,,KLARAKLAUDIA ODA BADI DURA,C,Kurikulum Merdeka,-,Jl.Bakung Raya No.13,0 / 0,Sudiang,P A I,90242,-5,119,3,3,6,1,0,1,4,3,7,42,37,79,6,1,2,0,6
5CBD3EA158BCF0DD3BE1,SDIT. INSANTAMA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69858480,Swasta,SD,Yayasan,421.2/5236/DPVIII/2014,2014-08-26,503/0035/DIKDAS/DPM-PTSP/IX/2019,2019-10-25,Tidak ada,nama_bank,cabang,rek_atas_nama,-,-,-,-,,,Asriyani,Yesi Dwi Wahyu Muin,B,Kurikulum Merdeka,-,"Jl. Perintis Kemerdekaan KM.14, Makassar",0 / 0,Pacccerakkang,Daya,90216,-5,119,5,6,11,0,3,3,5,9,14,49,35,84,6,1,0,0,6
F2E5FC4333786D402384,UPT SPF SMP NEGERI 14 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40307332,Negeri,SMP,Pemerintah Daerah,421.2/5764/DP/IX/2016,2016-09-16,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMPNEGERI14MAKASSAR...,-,-,-,-,,,Muh. Sufriadi,"MUHAMMAD FAJERIN, S.T",A,Kurikulum Merdeka,-,Makassar,0 / 0,Tirasa,Sudiang,90242,-5,119,16,38,54,7,8,15,23,46,69,467,438,905,55,3,5,0,29
07D1166A4211D2BAB537,UPT SPF SMP NEGERI 16 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40312430,Negeri,SMP,Pemerintah Pusat,421/3023/DP/VIII/2020,2020-08-26,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,Bank Sulselbar,Cabang Utama Makassar,SMP Negeri 16 Makassar,-,-,-,-,,,Amiruddin D.,Yulianti Rappe,A,Kurikulum Merdeka,-,Jl. Goa Ria,0 / 0,,Sudiang,90242,-5,119,8,29,37,1,7,8,9,36,45,205,184,389,35,1,3,1,14
62CCC7D74D896BB37759,SMP NEGERI KHUSUS KEBERBAKATAN OLAHRAGA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69992356,Negeri,SMP,Pemerintah Daerah,503/6124/IMB-B/II/BPTPM,2016-02-05,503/0046/DIKDAS/DPM-PTSP/XI/2019,2019-11-14,Tidak ada,BANK SULSELBAR,MAKASSAR,SMPN KHUSUS KEBERBAKATAN OLAHRAGA,-,-,-,-,,,,,C,Tidak diisi,-,JL. PAJJAIANG KOMPLEKS GOR (KNPI SUDIANG),1 / 1,SUDIANG,Sudiang Raya,90242,-5,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B0C7CDB105539E0F91C2,UPT SPF SMP NEGERI 25 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40311916,Negeri,SMP,Pemerintah Pusat,421/3023/DP/VIII/2020,2020-08-26,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,TABUNGAN BRI BRITAMA,cabang,SMP NEGERI 25 MAKASSAR,-,-,-,-,,,Nurhadi,Andi Syahril Dwi Abdi,A,Kurikulum Merdeka,-,Komp.Btn Dwi Dharma Km.15 Sudiang,4 / 4,,Sudiang Raya,90242,-5,119,21,40,61,5,8,13,26,48,74,451,483,934,33,1,2,0,31
B8F77EB26C0D4BF0D8D4,Sekolah Rakyat Menengah Pertama 23 Makassar,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,70055405,Negeri,SMP,Pemerintah Pusat,,,,,Tidak ada,,,,-,-,-,-,,,Radiah,Sekolah Rakyat Menengah Pertama 23 Makassar,Tidak diisi,Kurikulum Merdeka,-,"Jl. Salodong, Kel. Untia Kec. Biringkanaya, Kota Makassar, Sulawesi Selatan",/,,Untia,,0,0,0,2,2,0,1,1,0,3,3,82,35,117,6,1,1,0,4
679A58487DEB82FA68D4,UPT SPF SMP NEGERI 31 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40312437,Negeri,SMP,Pemerintah Daerah,0260/0/1994,1994-05-10,01-01-2010,1910-01-01,Tidak ada,BANK SULSELBAR,Unit Daya,SMP Negeri 31 Makassar,-,-,-,-,,,Anwar,Amiruddin,A,Kurikulum Merdeka,-,Jl. Prof Dr Ir Sutami,1 / 1,,Bulurokeng,90241,-5,119,16,21,37,5,6,11,21,27,48,368,298,666,21,1,2,0,21
AE0D9907D10F4398ED24,UPT SPF SMP NEGERI 32 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40312439,Negeri,SMP,Pemerintah Pusat,421/3023/DP/VIII/2020,2020-08-26,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMPNEGERI32MAKASSAR...,-,-,-,-,,,Muhammad Husni,"ASWIN,SS",A,Kurikulum Merdeka,-,"Jl. Daeng Ramang No. 90, Makassar",5 / 12,,Sudiang Raya,90242,-5,119,5,37,42,4,6,10,9,43,52,274,256,530,19,1,2,0,18
9AFD29558D0830A6ED86,UPT SPF SMP NEGERI 35 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40311920,Negeri,SMP,Pemerintah Daerah,421/3023/DP/VIII/2020,2020-08-26,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BANK SULSELBAR,DAYA,SMP NEGERI 35 MAKASSAR,-,-,-,-,,,Asran,DWIPA NUSANTARA,A,Kurikulum Merdeka,-,Jl.Telegraf Utama No 1,2 / 10,TELKOMAS,Paccerakang,90245,-5,119,18,39,57,4,5,9,22,44,66,427,443,870,30,1,3,2,28
D6E57A487AE213EE7908,SDIT MUSLIM CENDIKIA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,70051160,Swasta,SD,Yayasan,"16,-",2020-05-05,503/21760/DIKDAS/DPM-PTSP/9/2024,2024-09-24,Tidak ada,,,,-,-,-,-,,,Herlina,RIZQY AMALIYAH,Tidak diisi,Kurikulum Merdeka,-,MUTIARA ASRI X NO.31,3 / 9,,Bulurokeng,90243,0,0,0,8,8,0,1,1,0,9,9,23,14,37,6,1,1,0,6
09A65FD94B2DDFC1ECD0,UPT SPF SMP NEGERI 9 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40312442,Negeri,SMP,Pemerintah Daerah,421/3023/DP/VIII/2020,2020-08-26,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMPNEGERI9MAKASSAR...,-,-,-,-,,,Nirmaladewi,,A,Kurikulum Merdeka,-,Jl. Prof. Dr. Ir. Soetami No. 26,1 / 5,Bulurokeng,Bulurokeng,90243,-5,119,15,41,56,2,4,6,17,45,62,497,477,974,30,1,2,0,32
8F5FFBCFAA1134C78229,UPT SPF SMP NEGERI 34 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40311919,Negeri,SMP,Pemerintah Daerah,0260/1994,2016-09-16,421/3023/DP/VIII/2020,2016-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG RATULANGI...,SMPNEG.34MAKASSAR...,-,-,-,-,,,Rusdin,FELY SULE TODING,A,Kurikulum Merdeka,-,Jl. Terpedo III,5 / 12,,Sudiang Raya,90242,-5,119,11,32,43,7,5,12,18,37,55,275,301,576,27,1,2,1,19
F559DB8408F0B6CC7CE1,SMP BUNDA KASIH SUDIANG,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69881040,Swasta,SMP,Yayasan,421.2/8226/DPK/XI/2014,2014-11-10,421.2/8226/DPK/XI/2014,2014-11-10,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMPBUNDAKASIHSUDIANG...,-,-,-,-,,,,"MELFIANSI INELTA, S.Pd",C,Kurikulum Merdeka,-,"Jl. Manyikoaya No.33 PAI I Sudiang, Makassar",5 / 4,,SUDIANG,90242,-5,119,2,3,5,0,1,1,2,4,6,19,4,23,3,1,2,0,3
3D7AFA5988E3FC7B4734,SMP BUQ ATUN MUBARAKAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40312448,Swasta,SMP,Yayasan,11/YBM/1412,1992-08-19,503/0025/DIKDAS/DPM-PTSP/VII/2020,2020-07-03,Tidak ada,PT.BANK SULSEL,Cabang Ratulangi,SMP BUQ'ATUN MUBARAKAH,-,-,-,-,,,Mulahizhun Amien,Muh. Hidayatullah,A,Kurikulum Merdeka,-,Jl. KHA. Djabbar Ashiry No 01,3 / 2,Pai - Biringkanaya,P A I,90243,-5,119,28,20,48,4,3,7,32,23,55,446,339,785,28,1,3,0,26
FE847692EA4EB3568AB4,UPT SPF SMP NEGERI 36 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40312464,Negeri,SMP,Pemerintah Daerah,421/3023/DP/VIII/2020,2020-08-26,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SMPNEGERI36MAKASSAR...,-,-,-,-,,,Nurchalis,Nasrul Ghoval,A,Kurikulum Merdeka,-,Jl. Goa Ria Laikang Sudiang,1 / 13,,Sudiang,90242,-5,119,18,31,49,6,7,13,24,38,62,448,427,875,26,1,2,0,28
D91D408DA0B7CB439351,SMP DARUL ARQAM MUHAMMADIYAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40318396,Swasta,SMP,Yayasan,017/KEP/II.0/D/2008,2008-12-17,503/0041/DIKDAS/DPM-PTSP/X/2019,2019-10-25,Tidak ada,BPD SULSELBAR,RATULANGI,SMP DARUL ARQAM MUHAMMADIYAH,-,-,-,-,,,Martono La Moane,"Nurhayati, S.Pd",A,Kurikulum Merdeka,-,JLN. PROF.DR.IR. SUTAMI,3 / 2,Pai,P A I,90243,-5,119,2,9,11,1,0,1,3,9,12,138,140,278,7,1,3,0,9
BCF35DF7D6930718231A,SMP IT AL HAFIDZ MUYASSIRAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69958446,Swasta,SMP,Yayasan,421.2/7522/DPK/XII/2016,2016-12-02,421.2/7522/DPK/XII/2016,2016-12-02,Tidak ada,Sulselbar,Cabang Pembantu Daya,SMP IT Al Hafidz Muyassirah,-,-,-,-,,,Erniwati,Muhammad Nur,C,Kurikulum Merdeka,-,JL. POROS KNPI NO. 14 SUDIANG RAYA,3 / 3,,Sudiang Raya,90242,-5,119,0,1,1,0,0,0,0,1,1,7,6,13,3,1,2,0,3
B5CCCE05FC1A3E892D01,SMP IT AL-AKHYAR MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69849436,Swasta,SMP,Yayasan,421.2/2947/DP/VI/2014,2014-06-30,503/0040/DIKDAS/DPM-PTIP/X/2019,2019-10-25,Tidak ada,Sulselbar,UTAMA MAKASSAR,SMP IT AL-AKHYAR MAKASSAR,-,-,-,-,,,Baharuddin,Reski Amalia,B,Kurikulum Merdeka,-,Jl. Arung Teko No. 99 Makassar,1 / 7,,Sudiang,90242,-5,119,5,4,9,1,0,1,6,4,10,77,77,154,6,1,2,1,6
200C2F6BD8A3B7F2681E,SMP KATOLIK SUDIANG,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40313396,Swasta,SMP,Yayasan,996/0.3/K/SMP/65/635,1953-01-01,421/2652/DPK/IV/2017,2017-04-21,Tidak ada,BRI,MANGASA MAKASSAR,SMP KATOLIK CENDERAWASIH,-,-,-,-,,,Trisnawati,,C,Kurikulum Merdeka,-,JL. PERINTIS KEMERDEKAAN KM 17 SUDIANG,2 / 3,,P A I,90133,-5,119,4,11,15,3,4,7,7,15,22,124,124,248,9,1,3,0,9
3CB129E8DC346F0702FB,SMP IT DURUUSUL QUR AN ISLAMIC SCHOOL,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,70047351,Swasta,SMP,Yayasan,06/SKEP/YDQS/VI/2021,2021-06-01,503/13243/DIKDAS/DPM-PTSP/3/2024,2024-03-18,Tidak ada,,,,-,-,-,-,,,Nurjannah Syarifuddin,HARFAN,C,Kurikulum Merdeka,-,BTP  POROS NHP NO. 7,/,,Kel Katimbang,,-5,119,3,1,4,0,2,2,3,3,6,14,25,39,3,1,2,0,3
CA5FDBCF7534770E2A2A,SMP IT AL INSYIRAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40312449,Swasta,SMP,Yayasan,3,1993-09-06,503/0027/DIKDAS/DPM-PTSP/VII/2020,2020-07-09,Tidak ada,CABANG UTAMA,MAKASSAR,SMPIT AL-INSYIRAH,-,-,-,-,,,Muh. Hamzah,"FITRIMUNADIYAH,A.Md.",B,Kurikulum Merdeka,-,Jl. Paccerakkang No 157 E,2 / 2,PACCERAKKANG,Paccerakang,90242,-5,119,2,6,8,1,1,2,3,7,10,54,69,123,6,1,1,0,4
C015878010039E1918C1,SMP ISLAM TERPADU AR RAHMAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40314608,Swasta,SMP,Yayasan,422/1250/DP/IV/2008,2008-04-03,503/012/DIKDAS/DPM-PTSP/III/2021,2021-03-23,Tidak ada,BANK SULSELBAR,Cabang Utama Makassar,SMP ISLAM TERPADU AR-RAHMAH,-,-,-,-,,,Najma S. Limonu,A.musriadi,A,Kurikulum Merdeka,-,Jl Pajjaiang No 39,0 / 17,,Kel Berua,90242,-5,119,6,6,12,6,4,10,12,10,22,93,100,193,9,1,2,0,6
00C9566D9F8AEB5DFE67,SMP MUHAMMADIYAH 9 BERUA DAYA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40313319,Swasta,SMP,Yayasan,991/II-047/Sw.S-78/1978,1978-01-16,503/006/DIKDAS/DPM-PTSP/II/2023,2023-02-15,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SMPMUHAMMADIYAH9...,-,-,-,-,,,St. Fatmawati,ST FATMAWATI Se,B,Kurikulum Merdeka,-,Jl. Paccerakkang Daya,2 / 3,Paccerakkang,Paccerakang,90241,-5,119,1,6,7,0,1,1,1,7,8,29,37,66,4,1,1,0,4
71E59D569CEAFFCFA0EA,SMP TAHFIDZ MUTIARA AL-AKBAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,70051372,Swasta,SMP,Yayasan,292/KEP-400.20.3/VII/2018,2018-07-23,503/22170/DIKDAS/DPM-PTSP/10/2024,2024-10-04,Tidak ada,,,,-,-,-,-,,,Supardi P,MUH RIZALDI.P,C,Kurikulum Merdeka,-,JL. MUTIARA ASRI X NO 31,3 / 9,,Bulurokeng,90243,-5,119,1,2,3,1,0,1,2,2,4,34,14,48,3,1,1,0,3
E6EC170DCC3395C00825,SMP PESANTREN PUTERI UMMUL MUKMININ AISYIYAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40311926,Swasta,SMP,Yayasan,421.2/01226/DP/III/2016,2012-03-21,503/001/DIKDAS/DPM-PTSP/I/2022,2022-01-03,Tidak ada,PT BANK SULSELBAR,,SMP UMMUL MUKMININ,-,-,-,-,,,A. Suhadah,Sartika,A,Kurikulum Merdeka,-,Jl. Perintis Kemerdekaan Km 17,7 / 2,Asang,P A I,90242,-5,119,1,22,23,4,4,8,5,26,31,0,363,363,18,1,3,0,13
C070954933AF965A4C90,SMP PLUS BUDI UTOMO MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,69940746,Swasta,SMP,Yayasan,421.2/5382/DPK/XII/2015,2015-12-08,421.2/5382/DPK/XII/2015,2015-12-08,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMPPLUSBUDIUTOMOMAKASSAR...,-,-,-,-,,,SOFIYAH AULIYAH,LUTFI RASYID MUHAMMAD,A,Kurikulum Merdeka,-,JL. BERUA RAYA NO 1 A,7 / 12,Paccerakkang,Paccerakang,90562,-5,119,4,6,10,0,2,2,4,8,12,38,39,77,2,1,1,0,4
F223BCC8EC4EB29F6D51,SMP ULUL ALBAB,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40312451,Swasta,SMP,Yayasan,199/KEP/I06/HK/2000,2000-10-12,199/KEP/I06/HK/2000,2000-10-12,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG TAMALANREA...,SMPULULALBAB...,-,-,-,-,,,"Abd. Kadir, S.ag",Al- Hikmah Warsukni,C,Kurikulum Merdeka,-,Jl. Daeng Ramang No. 102,1 / 13,sudiang raya,Sudiang Raya,90242,-5,119,1,6,7,3,1,4,4,7,11,37,26,63,6,1,1,0,3
2E8A9D314F143D2E1A9B,SMP PLUS AL ASHRI ,Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,40314646,Swasta,SMP,Yayasan,422/3189/DP/X/2008,2008-10-24,503/007/DIKDAS/DPM-PTSP/III/2020,2021-03-16,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMPPLUSAL-ASHRI...,-,-,-,-,,,Arianti Arief,,A,Kurikulum Merdeka,-,Jl. Regency Barat F25-26,0 / 0,Paccerakkang,Paccerakang,90241,-5,119,9,7,16,1,3,4,10,10,20,110,107,217,9,1,2,0,9
